ts,instrument,strike,expiry,ltp,oi
2026-01-05 10:50:28+05:30,NIFTY2610626300CE,26300.0,2026-01-06,96.75,12224940.0
2026-01-05 10:50:29+05:30,NIFTY2610626300CE,26300.0,2026-01-06,97.25,12224940.0
2026-01-05 10:50:30+05:30,NIFTY2610626300CE,26300.0,2026-01-06,97.25,12224940.0
2026-01-05 10:50:31+05:30,NIFTY2610626300CE,26300.0,2026-01-06,97.4,12224940.0
2026-01-05 10:50:32+05:30,NIFTY2610626300CE,26300.0,2026-01-06,97.75,12224940.0
2026-01-05 10:50:33+05:30,NIFTY2610626300CE,26300.0,2026-01-06,97.2,12224940.0
2026-01-05 10:50:34+05:30,NIFTY2610626300CE,26300.0,2026-01-06,97.2,12224940.0
2026-01-05 10:50:35+05:30,NIFTY2610626300CE,26300.0,2026-01-06,97.2,12224940.0
2026-01-05 10:50:36+05:30,NIFTY2610626300CE,26300.0,2026-01-06,98.0,12224940.0
2026-01-05 10:50:37+05:30,NIFTY2610626300CE,26300.0,2026-01-06,98.0,12224940.0
2026-01-05 10:50:38+05:30,NIFTY2610626300CE,26300.0,2026-01-06,98.0,12224940.0
2026-01-05 10:50:39+05:30,NIFTY2610626300CE,26300.0,2026-01-06,98.0,12224940.0
2026-01-05 10:50:40+05:30,NIFTY2610626300CE,26300.0,2026-01-06,98.2,12224940.0
2026-01-05 10:50:41+05:30,NIFTY2610626300CE,26300.0,2026-01-06,98.2,12224940.0
2026-01-05 10:50:42+05:30,NIFTY2610626300CE,26300.0,2026-01-06,98.0,12224940.0
2026-01-05 10:50:43+05:30,NIFTY2610626300CE,26300.0,2026-01-06,98.0,12224940.0
2026-01-05 10:50:44+05:30,NIFTY2610626300CE,26300.0,2026-01-06,98.05,12224940.0
2026-01-05 10:50:45+05:30,NIFTY2610626300CE,26300.0,2026-01-06,98.05,12224940.0
2026-01-05 10:50:46+05:30,NIFTY2610626300CE,26300.0,2026-01-06,97.7,12224940.0
2026-01-05 10:50:47+05:30,NIFTY2610626300CE,26300.0,2026-01-06,97.7,12224940.0
2026-01-05 10:50:48+05:30,NIFTY2610626300CE,26300.0,2026-01-06,97.6,12224940.0
2026-01-05 10:50:49+05:30,NIFTY2610626300CE,26300.0,2026-01-06,96.95,12224940.0
2026-01-05 10:50:50+05:30,NIFTY2610626300CE,26300.0,2026-01-06,97.05,12224940.0
2026-01-05 10:50:51+05:30,NIFTY2610626300CE,26300.0,2026-01-06,96.35,12224940.0
2026-01-05 10:50:52+05:30,NIFTY2610626300CE,26300.0,2026-01-06,96.2,12224940.0
2026-01-05 10:50:53+05:30,NIFTY2610626300CE,26300.0,2026-01-06,96.0,12224940.0
2026-01-05 10:50:54+05:30,NIFTY2610626300CE,26300.0,2026-01-06,95.75,12224940.0
2026-01-05 10:50:55+05:30,NIFTY2610626300CE,26300.0,2026-01-06,95.45,12224940.0
2026-01-05 10:50:56+05:30,NIFTY2610626300CE,26300.0,2026-01-06,95.25,12224940.0
2026-01-05 10:50:57+05:30,NIFTY2610626300CE,26300.0,2026-01-06,95.0,12224940.0
2026-01-05 10:50:58+05:30,NIFTY2610626300CE,26300.0,2026-01-06,95.15,12224940.0
2026-01-05 10:50:59+05:30,NIFTY2610626300CE,26300.0,2026-01-06,95.0,12224940.0
2026-01-05 10:51:00+05:30,NIFTY2610626300CE,26300.0,2026-01-06,95.2,12224940.0
2026-01-05 10:51:01+05:30,NIFTY2610626300CE,26300.0,2026-01-06,95.2,12224940.0
2026-01-05 10:51:02+05:30,NIFTY2610626300CE,26300.0,2026-01-06,94.15,12224940.0
2026-01-05 10:51:03+05:30,NIFTY2610626300CE,26300.0,2026-01-06,95.05,12224940.0
2026-01-05 10:51:04+05:30,NIFTY2610626300CE,26300.0,2026-01-06,95.2,12224940.0
